id,price
7191,16177.04
7192,15288.93
7193,1052.76
7194,11915.94
7195,5604.41
7196,5156.35
7197,3663.31
7198,11741.6
7199,13499.18
7200,1371.36
7201,1046.38
7202,8470.22
7203,7051.97
7204,10216.74
7205,12695.32
7206,1296.76
7207,11254.83
7208,13064.95
7209,1418.52
7210,6188.09
7211,17039.15
7212,976.64
7213,4293.44
7214,8392.45
7215,5934.19
7216,1496.59
7217,750.91
7218,9343.51
7219,16535.08
7220,3074.06
7221,2300.87
7222,2081.68
7223,2594.39
7224,3119.67
7225,1604.17
7226,820.04
7227,2162.2
7228,817.72
7229,2352.99
7230,10723.95
7231,2704.4
7232,2146.6
7233,2340.55
7234,2172.78
7235,787.32
7236,15881.09
7237,838.44
7238,3975.01
7239,17446.03
7240,822.41
7241,1591.9
7242,6874.63
7243,5261.61
7244,2824.84
7245,7325.86
7246,946.93
7247,12565.08
7248,1582.17
7249,2102.14
7250,561.47
7251,2179.66
7252,5875.04
7253,3957.44
7254,14701.075000000003
7255,1314.85
7256,11389.33
7257,967.35
7258,4151.65
7259,2565.19
7260,7928.87
7261,1276.2
7262,4395.8
7263,16805.493333333332
7264,3703.01
7265,1701.62
7266,8941.46
7267,10326.84
7268,2565.99
7269,886.03
7270,4635.71
7271,2516.57
7272,1856.79
7273,16638.07
7274,14581.180000000002
7275,16529.85
7276,12513.43
7277,1322.1
7278,917.9266666666667
7279,918.67
7280,3921.46
7281,893.605
7282,8057.41
7283,919.7
7284,939.13
7285,17113.13
7286,2143.21
7287,9798.3
7288,533.62
7289,9480.85
7290,3747.13
7291,983.5133333333334
7292,10084.54
7293,1681.2
7294,2908.32
7295,15781.01
7296,5404.78
7297,989.94
7298,17279.59
7299,14294.55
7300,3381.98
7301,5763.4
7302,4470.91
7303,4282.29
7304,3415.22
7305,928.32
7306,11420.035
7307,8293.5
7308,3948.85
7309,5915.26
7310,1208.12
7311,10304.58
7312,1634.45
7313,2837.25
7314,1514.81
7315,2818.72
7316,15383.25
7317,2565.63
7318,1095.15
7319,1201.83
7320,17453.22
7321,2123.14
7322,995.51
7323,1649.56
7324,11682.75
7325,5939.15
7326,11775.36
7327,8497.27
7328,940.97
7329,1327.7
7330,1095.54
7331,3001.64
7332,4365.65
7333,14213.23
7334,16366.803999999998
7335,8159.79
7336,4329.79
7337,3732.43
7338,13205.05
7339,7050.09
7340,8394.01
7341,779.83
7342,13012.269285714287
7343,1360.81
7344,948.35
7345,3062.35
7346,7430.18
7347,6538.84
7348,704.46
7349,1461.39
7350,950.59
7351,966.84
7352,8358.36
7353,5862.52
7354,1130.31
7355,11324.04
7356,7462.94
7357,3994.75
7358,7019.79
7359,14886.356666666667
7360,948.59
7361,5515.37
7362,5504.87
7363,1328.75
7364,6843.84
7365,2478.38
7366,643.89
7367,15367.18
7368,2120.29
7369,4506.08
7370,1755.3
7371,1201.75
7372,18144.43
7373,7033.63
7374,3955.42
7375,16784.21
7376,16842.09
7377,980.67
7378,17279.32
7379,1318.45
7380,17599.51
7381,5532.74
7382,859.15
7383,1330.11
7384,4111.15
7385,5859.81
7386,609.86
7387,652.81
7388,8602.05
7389,9484.59
7390,2616.99
7391,748.54
7392,6273.77
7393,929.27
7394,6756.91
7395,6635.51
7396,1267.09
7397,971.72
7398,1336.33
7399,2661.42
7400,11403.52
7401,2496.4075
7402,1048.23
7403,6779.45
7404,1266.2
7405,15459.793333333335
7406,3457.57
7407,1273.15
7408,9156.14
7409,6583.14
7410,885.5
7411,568.21
7412,12619.93
7413,1093.33
7414,6238.43
7415,9369.49
7416,899.91
7417,1911.6
7418,12426.32
7419,2862.52
7420,581.66
7421,853.73
7422,2364.15
7423,2894.265
7424,16856.83
7425,1709.76
7426,2061.465
7427,844.17
7428,1191.21
7429,1358.9
7430,1929.44
7431,539.81
7432,1061.22
7433,11972.085
7434,1199.02
7435,1271.78
7436,2114.48
7437,3352.07
7438,2249.31
7439,609.68
7440,16305.36
7441,1308.61
7442,1274.63
7443,16785.86
7444,10380.12
7445,3178.06
7446,13254.6
7447,7051.39
7448,5779.42
7449,3369.74
7450,963.05
7451,1630.72
7452,738.35
7453,5698.29
7454,6298.76
7455,3835.83
7456,1208.03
7457,4944.99
7458,6864.72
7459,8413.85
7460,736.6
7461,1285.71
7462,9593.79
7463,15571.23
7464,645.69
7465,1703.18
7466,5612.41
7467,2148.47
7468,1729.64
7469,4262.36
7470,1196.73
7471,13383.83
7472,1250.35
7473,1086.59
7474,1065.58
7475,727.99
7476,2738.72
7477,3650.02
7478,6047.42
7479,8767.74
7480,1026.06
7481,16260.12
7482,1491.8
7483,2020.25
7484,4573.93
7485,842.54
7486,761.12
7487,13671.02
7488,14231.163333333336
7489,17687.58
7490,7885.66
7491,15094.89
7492,16332.03
7493,8479.55
7494,1703.27
7495,14954.28
7496,3815.28
7497,2901.4
7498,2387.83
7499,8182.89
7500,2910.86
7501,531.45
7502,856.27
7503,7723.43
7504,963.84
7505,11305.12
7506,6650.71
7507,14242.560333333337
7508,2980.04
7509,837.32
7510,11513.86
7511,1210.42
7512,16171.295
7513,904.15
7514,4177.98
7515,2075.99
7516,1235.16
7517,948.39
7518,10351.44
7519,9507.86
7520,12101.15
7521,1219.49
7522,4164.17
7523,1287.33
7524,1716.74
7525,2504.4
7526,8722.48
7527,823.91
7528,3758.34
7529,7141.9
7530,2316.46
7531,4339.68
7532,857.67
7533,969.75
7534,2501.45
7535,2862.93
7536,2235.98
7537,8038.82
7538,661.61
7539,16139.31
7540,5585.2
7541,2393.1
7542,844.51
7543,990.93
7544,17638.35
7545,4854.66
7546,8236.35
7547,2647.44
7548,16545.89
7549,1744.73
7550,2528.49
7551,14454.48
7552,803.24
7553,534.97
7554,9820.55
7555,11659.21
7556,5958.69
7557,897.32
7558,1788.17
7559,986.21
7560,1218.54
7561,1469.1
7562,7249.61
7563,3511.82
7564,7347.93
7565,1394.73
7566,12255.85
7567,1357.26
7568,2027.67
7569,2543.3
7570,2516.43
7571,4307.32
7572,1307.29
7573,1754.47
7574,733.71
7575,16578.64
7576,1495.44
7577,2505.51
7578,2435.02
7579,7256.19
7580,2523.49
7581,16662.37
7582,841.12
7583,2522.45
7584,10118.01
7585,8472.68
7586,3510.58
7587,855.16
7588,16515.37
7589,16342.49
7590,4526.95
7591,16728.07
7592,974.28
7593,8172.52
7594,9366.52
7595,6121.43
7596,15753.64
7597,1226.18
7598,2911.58
7599,9734.22
7600,900.06
7601,623.92
7602,954.66
7603,17077.82
7604,12739.11
7605,1500.69
7606,11108.56
7607,1106.66
7608,5848.8
7609,650.22
7610,8256.67
7611,668.37
7612,10773.21
7613,6751.27
7614,17172.28
7615,5321.8
7616,2985.2
7617,3163.24
7618,6444.37
7619,1299.8
7620,7063.84
7621,5932.73
7622,3362.49
7623,5815.45
7624,9727.94
7625,1365.71
7626,1420.65
7627,960.64
7628,733.15
7629,895.33
7630,2289.985
7631,7958.71
7632,1472.6
7633,1975.4
7634,8295.63
7635,7173.87
7636,12586.78
7637,936.39
7638,5464.94
7639,2213.82
7640,13161.79
7641,6312.05
7642,12728.46
7643,913.054
7644,16801.14
7645,1033.27
7646,3875.71
7647,4792.67
7648,12348.98095238095
7649,1298.29
7650,10360.93
7651,7224.19
7652,1263.34
7653,9052.92
7654,1500.47
7655,8508.48
7656,1185.82
7657,10889.02
7658,517.83
7659,11842.16
7660,2625.51
7661,958.3
7662,945.23
7663,3376.45
7664,863.74
7665,17227.25
7666,4341.68
7667,11215.8
7668,10147.8
7669,3962.12
7670,3964.56
7671,1471.41
7672,6271.57
7673,854.06
7674,3379.37
7675,2794.07
7676,4098.06
7677,907.93
7678,979.81
7679,4781.73
7680,2275.82
7681,12817.73
7682,2110.8
7683,4186.04
7684,2958.75
7685,647.8
7686,2120.53
7687,2764.8551666666667
7688,1193.37
7689,3573.78
7690,2320.04
7691,1245.96
7692,8217.27
7693,1273.59
7694,4386.7
7695,812.54
7696,9477.18
7697,12087.31
7698,4367.26
7699,3679.52
7700,6083.35
7701,7326.73
7702,524.9
7703,1265.31
7704,893.555
7705,1359.08
7706,2229.97
7707,1474.26
7708,2053.58
7709,1497.27
7710,6246.46
7711,6803.07
7712,1392.5
7713,1007.6
7714,1405.02
7715,2207.63
7716,866.15
7717,2742.17
7718,6053.76
7719,11322.79
7720,7054.77
7721,11610.96
7722,17219.78
7723,1987.79
7724,8698.15
7725,824.47
7726,2907.81
7727,804.33
7728,2065.71
7729,9612.24
7730,1096.24
7731,846.55
7732,11519.28
7733,5788.69
7734,17143.87
7735,1047.14
7736,955.59
7737,1184.4
7738,1010.35
7739,1014.53
7740,3975.94
7741,11255.615
7742,16284.7
7743,955.55
7744,8703.46
7745,1316.16
7746,3218.59
7747,16634.23
7748,16550.16
7749,16256.32
7750,1541.22
7751,750.83
7752,1283.44
7753,927.74
7754,3978.8
7755,2498.64
7756,6474.36
7757,5891.08
7758,861.72
7759,9665.08
7760,6786.65
7761,747.21
7762,10406.08
7763,2846.67
7764,959.44
7765,15040.025
7766,6579.64
7767,7899.82
7768,2690.58
7769,10423.64
7770,10212.25
7771,904.89
7772,3331.39
7773,14776.938333333335
7774,1385.25
7775,4632.09
7776,14747.89
7777,3016.5
7778,11920.54
7779,2148.17
7780,3179.82
7781,17226.51
7782,3820.74
7783,17125.99
7784,5460.23
7785,7825.29
7786,1009.38
7787,17043.82
7788,3960.62
7789,7988.16
7790,1515.1
7791,6021.93
7792,2514.1
7793,12353.22
7794,10889.65
7795,1045.82
7796,6730.02
7797,902.37
7798,7599.39
7799,3859.17
7800,17202.1
7801,2380.43
7802,1176.88
7803,1593.22
7804,960.86
7805,1644.52
7806,16329.89
7807,6576.69
7808,1748.26
7809,10477.48
7810,8457.48
7811,15980.91
7812,11471.77
7813,1561.66
7814,1285.71
7815,3430.44
7816,987.95
7817,1242.6
7818,976.98
7819,15533.09
7820,1122.32
7821,6283.32
7822,3853.37
7823,1017.06
7824,8478.03
7825,1262.73
7826,913.92
7827,7897.96
7828,1666.02
7829,11866.28
7830,3126.93
7831,12570.68
7832,878.33
7833,13712.44
7834,10153.9
7835,2187.9
7836,674.78
7837,6259.28
7838,1068.37
7839,2639.44
7840,866.15
7841,934.49
7842,10834.0
7843,2117.17
7844,1195.74
7845,2721.76
7846,2666.15
7847,2455.41
7848,1104.28
7849,2554.37
7850,6894.75
7851,2551.54
7852,3895.89
7853,14379.85
7854,4633.46
7855,10955.61
7856,8043.08
7857,1005.02
7858,4513.25
7859,6775.76
7860,7102.91
7861,5739.91
7862,1345.78
7863,1757.93
7864,725.72
7865,4129.82
7866,1359.83
7867,1997.79
7868,5767.5
7869,3320.49
7870,11714.9
7871,4280.24
7872,15810.33
7873,2272.305
7874,2571.14
7875,2659.04
7876,3859.57
7877,4267.75
7878,2580.32
7879,2368.52
7880,1344.32
7881,3245.09
7882,6975.75
7883,2376.35
7884,9574.1
7885,7186.19
7886,2980.32
7887,4526.06
7888,3491.7
7889,2283.36
7890,4583.76
7891,10691.07
7892,9181.96
7893,14964.02
7894,3626.97
7895,583.81
7896,6395.83
7897,988.15
7898,12471.7275
7899,647.25
7900,1583.92
7901,651.5
7902,4802.13
7903,1314.22
7904,1064.25
7905,1220.24
7906,1392.08
7907,12168.39
7908,1164.85
7909,868.84
7910,7020.6
7911,2072.77
7912,1258.11
7913,6799.21
7914,1183.95
7915,7548.48
7916,6238.49
7917,1293.82
7918,18106.58
7919,888.36
7920,15334.688333333335
7921,1283.33
7922,8143.57
7923,14769.258333333335
7924,17570.82
7925,16827.36
7926,9925.62
7927,7397.2
7928,515.28
7929,842.52
7930,2901.72
7931,13407.18
7932,784.36
7933,3696.95
7934,16299.42
7935,4569.18
7936,548.86
7937,11924.17
7938,4916.2
7939,3055.05
7940,5045.06
7941,2734.19
7942,17021.93
7943,16445.53
7944,10916.48
7945,1193.44
7946,1993.03
7947,6939.03
7948,9974.49
7949,844.04
7950,8727.43
7951,16673.33
7952,700.09
7953,8417.04
7954,1413.66
7955,1064.78
7956,6126.03
7957,3547.6
7958,1491.35
7959,6160.22
7960,927.79
7961,11467.35
7962,15288.64
7963,715.26
7964,1695.88
7965,6294.88
7966,2650.05
7967,1013.59
7968,4102.36
7969,16627.01
7970,4126.48
7971,16366.115
7972,4749.03
7973,10737.62
7974,1273.12
7975,14837.278333333337
7976,7171.73
7977,3351.37
7978,2542.56
7979,883.35
7980,3978.01
7981,1616.14
7982,7027.93
7983,909.95
7984,7463.41
7985,6603.6
7986,12766.761333333334
7987,13692.32
7988,17500.66
7989,10427.23
7990,9167.21
7991,2468.26
7992,11580.8
7993,1280.25
7994,1011.7
7995,2011.84
7996,7758.62
7997,5764.89
7998,10193.23
7999,716.02
8000,7020.94
8001,2743.330833333334
8002,1199.63
8003,879.0
8004,4260.69
8005,2512.25
8006,1293.56
8007,1034.15
8008,940.67
8009,1027.25
8010,2157.59
8011,12104.06
8012,3929.99
8013,17401.63
8014,1203.49
8015,17457.95
8016,11502.935
8017,11176.31
8018,12170.98
8019,8706.61
8020,16913.56
8021,1446.16
8022,2761.66
8023,11683.15
8024,2376.31
8025,3162.155
8026,6282.23
8027,7959.52
8028,1337.07
8029,1401.285
8030,5330.3
8031,2688.7
8032,1514.38
8033,10641.63
8034,4019.77
8035,1373.435
8036,4998.52
8037,11150.51
8038,987.67
8039,905.93
8040,16257.44
8041,1102.87
8042,4967.26
8043,1725.46
8044,2497.51
8045,14147.918333333337
8046,3699.03
8047,5476.74
8048,803.53
8049,1986.38
8050,2660.91
8051,3294.8
8052,1369.88
8053,579.08
8054,11912.63
8055,3118.13
8056,1059.2
8057,17419.22
8058,14242.43
8059,11092.4
8060,16142.74
8061,861.97
8062,9503.28
8063,1336.57
8064,900.4325
8065,1899.63
8066,2885.03
8067,9840.78
8068,892.7
8069,3808.8
8070,7589.18
8071,9753.06
8072,3504.94
8073,11419.14
8074,1204.83
8075,9781.08
8076,16343.15
8077,7803.99
8078,766.75
8079,2585.04
8080,2348.23
8081,8274.29
8082,1005.51
8083,2842.6
8084,4720.34
8085,9200.53
8086,7048.86
8087,1365.99
8088,9177.65
8089,2555.45
8090,493.66
8091,1207.56
8092,4851.48
8093,3835.43
8094,11560.37
8095,1254.45
8096,864.02
8097,16310.4
8098,1966.93
8099,7231.41
8100,10597.62
8101,6946.2
8102,1287.81
8103,10631.9
8104,13193.08
8105,1322.81
8106,12899.79
8107,7453.08
8108,8151.05
8109,15927.91
8110,968.07
8111,829.46
8112,3522.97
8113,10782.2
8114,2868.64
8115,3441.51
8116,1219.27
8117,5894.77
8118,1643.97
8119,2546.97
8120,2521.57
8121,8228.52
8122,1279.46
8123,1292.09
8124,936.666
8125,810.72
8126,2796.22
8127,1246.21
8128,7212.76
8129,16314.392
8130,1088.48
8131,15316.25
8132,8730.47
8133,4732.47
8134,16982.47
8135,679.37
8136,2621.09
8137,6409.46
8138,1049.08
8139,4693.46
8140,4539.12
8141,1070.1
8142,1519.32
8143,6067.28
8144,8780.76
8145,3961.59
8146,8652.88
8147,4023.22
8148,8854.77
8149,11074.823333333336
8150,1187.71
8151,901.09
8152,17257.47
8153,10626.71
8154,3229.32
8155,3792.3
8156,1318.3
8157,12661.64
8158,8421.04
8159,7271.41
8160,3213.5566666666664
8161,3500.52
8162,5600.75
8163,1599.87
8164,705.47
8165,7822.39
8166,5582.24
8167,1327.96
8168,1310.25
8169,5445.79
8170,6950.61
8171,3813.99
8172,951.92
8173,1689.49
8174,2643.07
8175,8054.69
8176,801.62
8177,4499.56
8178,4356.51
8179,8575.98
8180,3100.48
8181,2526.3
8182,1572.3
8183,12297.64
8184,13260.51
8185,3462.1
8186,7220.18
8187,764.9
8188,994.45
8189,12585.29
8190,6975.44
8191,16333.86
8192,3364.78
8193,11709.99
8194,8563.32
8195,11827.64
8196,5765.11
8197,3761.93
8198,3214.75
8199,2668.58
8200,917.5533333333334
8201,11926.1
8202,9184.75
8203,3294.76
8204,6070.96
8205,16722.73
8206,980.65
8207,1295.18
8208,10103.9
8209,12844.61
8210,792.23
8211,4289.5
8212,1271.29
8213,2340.69
8214,15359.29
8215,1223.77
8216,3802.77
8217,5137.99
8218,1005.82
8219,14043.140333333335
8220,7717.23
8221,5018.39
8222,8375.63
8223,1386.59
8224,573.33
8225,792.09
8226,522.59
8227,4295.5
8228,11391.47
8229,629.34
8230,8335.93
8231,17484.1
8232,12546.368333333336
8233,2019.14
8234,8216.8
8235,10969.82
8236,1323.03
8237,15288.66
8238,11668.88
8239,7422.43
8240,4138.17
8241,3999.85
8242,8273.14
8243,1130.04
8244,16470.39833333333
8245,3488.3
8246,2768.97
8247,1088.28
8248,3774.72
8249,8172.63
8250,1018.34
8251,2446.51
8252,3444.72
8253,1266.88
8254,1248.21
8255,714.84
8256,934.44
8257,8521.67
8258,8162.83
8259,6824.92
8260,2518.6
8261,994.6233333333334
8262,11907.71
8263,7015.1
8264,9292.13
8265,4057.69
8266,16643.38
8267,2701.67
8268,3967.52
8269,2011.87
8270,936.92
8271,11619.64
8272,1055.01
8273,1292.14
8274,1028.41
8275,1289.14
8276,4991.25
8277,16816.612
8278,11172.78
8279,2277.55
8280,878.545
8281,17203.76
8282,7201.83
8283,2654.16
8284,2132.38
8285,6051.21
8286,10921.87
8287,8434.15
8288,2599.05
8289,17063.54
8290,5461.06
8291,8826.57
8292,5424.46
8293,7113.49
8294,9672.07
8295,5668.26
8296,2849.18
8297,1287.24
8298,860.34
8299,1347.69
8300,2777.45
8301,1018.03
8302,14009.25
8303,1081.92
8304,4190.89
8305,10544.35
8306,8546.98
8307,8435.9
8308,4938.95
8309,5608.77
8310,7084.59
8311,1369.99
8312,3653.02
8313,6352.08
8314,676.92
8315,851.93
8316,12065.68
8317,17565.52
8318,2787.32
8319,2858.42
8320,7040.86
8321,1049.71
8322,7289.88
8323,6754.08
8324,17376.94
8325,2658.98
8326,754.95
8327,12814.4
8328,7487.44
8329,3932.89
8330,829.19
8331,4169.54
8332,3638.74
8333,4847.5
8334,764.83
8335,8714.4
8336,1311.94
8337,17661.59
8338,17098.4
8339,2590.99
8340,826.0
8341,1929.51
8342,16756.07
8343,5461.53
8344,696.73
8345,1504.16
8346,2021.79
8347,3587.25
8348,3413.13
8349,1008.85
8350,1091.65
8351,8837.5
8352,3569.14
8353,1860.01
8354,3301.53
8355,11453.81
8356,1039.67
8357,5546.64
8358,17516.17
8359,3872.53
8360,12821.69
8361,2730.18
8362,4938.27
8363,848.64
8364,844.81
8365,2225.03
8366,1501.61
8367,11866.13
8368,16213.21
8369,2501.58
8370,14923.82
8371,4926.67
8372,15288.66
8373,4251.74
8374,2278.14
8375,4347.11
8376,11019.55
8377,17395.05
8378,15465.87
8379,3958.86
8380,1198.84
8381,3927.42
8382,1305.96
8383,1266.02
8384,1531.7
8385,2463.89
8386,4749.33
8387,17569.84
8388,15632.04
8389,5959.41
8390,3931.66
8391,1890.915
8392,6088.02
8393,6550.7
8394,7995.79
8395,14810.99
8396,1285.43
8397,16144.31
8398,9610.28
8399,3165.49
8400,10490.87
8401,16780.19
8402,890.46
8403,5551.5
8404,2481.74
8405,2552.44
8406,2744.74
8407,3510.5
8408,923.69
8409,2614.84
8410,1437.02
8411,1327.79
8412,2963.11
8413,6710.22
8414,3077.805
8415,2504.22
8416,16898.13
8417,1060.46
8418,3719.3
8419,1069.6
8420,1699.24
8421,10062.38
8422,946.31
8423,500.89
8424,979.21
8425,2256.05
8426,9984.37
8427,4315.94
8428,840.03
8429,6318.2
8430,3743.73
8431,1035.49
8432,1511.1
8433,9211.71
8434,953.66
8435,2103.64
8436,3336.13
8437,935.26
8438,1981.61
8439,12180.076666666668
8440,2806.29
8441,5896.74
8442,747.61
8443,15824.25
8444,3400.47
8445,898.04
8446,11604.68
8447,6979.83
8448,2893.74
8449,11878.7
8450,7270.27
8451,1424.89
8452,941.28
8453,16036.93
8454,1981.35
8455,1064.54
8456,3972.51
8457,2976.22
8458,845.13
8459,897.35
8460,12300.64
8461,1461.39
8462,17260.64
8463,9012.19
8464,8078.24
8465,2617.86
8466,881.57
8467,7362.65
8468,10127.13
8469,6636.81
8470,2408.24
8471,11765.36
8472,1000.17
8473,7178.77
8474,2511.77
8475,16524.29
8476,15816.07
8477,934.4
8478,849.87
8479,3784.9
8480,1338.84
8481,16907.25
8482,871.14
8483,10576.51
8484,2248.03
8485,2203.06
8486,4535.98
8487,2633.71
8488,9210.76
8489,17334.77
8490,1510.65
8491,6106.1
8492,3770.97
8493,996.46
8494,17370.76
8495,1077.54
8496,1556.47
8497,16244.15
8498,5700.73
8499,10071.38
8500,9017.92
8501,2328.66
8502,4495.91
8503,16265.17
8504,7047.16
8505,1197.92
8506,958.98
8507,7497.14
8508,731.7
8509,1191.81
8510,4955.1
8511,1180.33
8512,2626.63
8513,2456.32
8514,2496.82
8515,1278.02
8516,953.55
8517,1248.13
8518,16022.19
8519,800.99
8520,11758.02
8521,12926.38
8522,2014.45
8523,7105.46
8524,861.12
8525,793.52
8526,1338.27
8527,8444.9
8528,16144.81
8529,1043.63
8530,11911.0
8531,5007.79
8532,937.74
8533,10785.06
8534,7979.77
8535,2563.68
8536,3415.46
8537,5913.5
8538,3631.92
8539,3379.62
8540,3499.29
8541,8592.92
8542,10550.62
8543,2558.32
8544,4261.51
8545,6275.27
8546,8409.28
8547,8130.29
8548,975.41
8549,17165.89
8550,2452.8
8551,8410.99
8552,2900.65
8553,1284.34
8554,889.22
8555,1327.61
8556,8327.24
8557,3938.84
8558,696.74
8559,748.73
8560,11157.67
8561,1588.22
8562,740.1
8563,1868.14
8564,1279.26
8565,1699.42
8566,6177.23
8567,7506.34
8568,1317.66
8569,11171.78
8570,641.46
8571,864.97
8572,6653.47
8573,964.83
8574,817.3
8575,4266.68
8576,3817.04
8577,16195.64
8578,4167.66
8579,2634.27
8580,3746.86
8581,3925.99
8582,16819.85
8583,2903.7
8584,17453.512
8585,5953.18
8586,3749.71
8587,7532.59
8588,2641.92
8589,5515.11
8590,3130.5
8591,8375.23
8592,8287.34
8593,1318.52
8594,700.56
8595,916.5139999999999
8596,1504.92
8597,3984.97
8598,822.09
8599,830.95
8600,16390.27
8601,10258.57
8602,756.35
8603,5283.15
8604,2549.36
8605,1332.04
8606,16972.02
8607,765.27
8608,11280.54
8609,2575.49
8610,9374.25
8611,7017.91
8612,4423.79
8613,13094.48
8614,587.31
8615,867.84
8616,873.36
8617,5349.9
8618,15878.96
8619,2352.82
8620,1279.17
8621,9778.68
8622,15939.78
8623,2124.72
8624,1249.47
8625,10782.02
8626,7475.24
8627,919.06
8628,2103.53
8629,9371.84
8630,1462.62
8631,893.82
8632,7071.98
8633,1878.26
8634,3356.85
8635,3582.5
8636,6024.13
8637,16844.17
8638,2728.18
8639,4467.07
8640,1544.235
8641,868.06
8642,6225.53
8643,1324.19
8644,1529.71
8645,1259.15
8646,1292.89
8647,16998.26
8648,13916.01
8649,1452.21
8650,7877.82
8651,7628.19
8652,17491.59
8653,6687.17
8654,508.74
8655,1492.16
8656,957.25
8657,935.165
8658,2634.25
8659,16316.06
8660,6289.29
8661,7535.07
8662,11675.27
8663,5622.81
8664,2369.93
8665,1474.04
8666,1506.91
8667,4314.89
8668,6579.44
8669,3749.74
8670,7276.02
8671,1281.89
8672,2967.43
8673,1288.19
8674,9646.65
8675,528.23
8676,16028.17
8677,2013.56
8678,1253.54
8679,990.42
8680,2592.59
8681,6681.71
8682,13198.71
8683,16182.52
8684,589.18
8685,12091.661333333333
8686,8132.93
8687,835.86
8688,10303.55
8689,1207.29
8690,2633.59
8691,2045.12
8692,1347.17
8693,1260.12
8694,2265.11
8695,16342.78
8696,2729.64
8697,11864.38
8698,6728.32
8699,6902.58
8700,6530.1
8701,1406.78
8702,1464.56
8703,624.89
8704,17079.14
8705,3926.62
8706,16541.061999999998
8707,4914.85
8708,1626.78
8709,3841.23
8710,2534.293333333333
8711,915.91
8712,17139.02
8713,1116.15
8714,2095.43
8715,1133.66
8716,6707.88
8717,534.61
8718,5994.95
8719,11676.54
8720,9861.0
8721,1045.25
8722,1532.8
8723,541.03
8724,621.12
8725,997.63
8726,11345.28
8727,6961.97
8728,1233.69
8729,15377.34
8730,6292.24
8731,2624.02
8732,2561.6
8733,12012.69
8734,7414.91
8735,5335.85
8736,1473.1
8737,14195.29
8738,8201.87
8739,16243.44
8740,2605.21
8741,17094.87
8742,1515.87
8743,7051.16
8744,2006.45
8745,1060.22
8746,1145.56
8747,4297.14
8748,3051.78
8749,900.77
8750,6161.75
8751,3420.9
8752,14588.39
8753,2319.36
8754,3359.41
8755,1506.665
8756,16200.23
8757,897.81
8758,1159.96
8759,2267.01
8760,1126.4
8761,1266.61
8762,2342.61
8763,5675.05
8764,12641.74
8765,2573.35
8766,1518.05
8767,751.09
8768,3352.86
8769,16489.78
8770,17910.1
8771,3583.52
8772,789.35
8773,16781.95
8774,6991.75
8775,3221.11
8776,8183.75
8777,1191.31
8778,3908.93
8779,3071.4359999999997
8780,1562.62
8781,13545.998333333335
8782,7527.59
8783,4188.51
8784,10371.98
8785,2437.11
8786,529.04
8787,10037.47
8788,2213.61
8789,1004.21
8790,4251.96
8791,9117.15
8792,1042.03
8793,1738.12
8794,6793.12
8795,8177.14
8796,17990.52
8797,878.71
8798,1501.08
8799,996.8
8800,11924.45
8801,1058.64
8802,7169.53
8803,16204.85
8804,1300.25
8805,882.16
8806,2097.57
8807,683.59
8808,16582.98
8809,2577.86
8810,2121.68
8811,931.59
8812,1441.9
8813,703.34
8814,2357.84
8815,8608.54
8816,16200.74
8817,1463.31
8818,1216.44
8819,16946.38666666667
8820,5850.51
8821,15406.49
8822,13916.345000000003
8823,1394.13
8824,1382.27
8825,1515.89
8826,7081.9
8827,1333.28
8828,1287.37
8829,10440.31
8830,4108.33
8831,1797.66
8832,4055.68
8833,797.23
8834,11868.93
8835,964.77
8836,11247.87
8837,11935.68
8838,2409.54
8839,6883.03
8840,3763.02
8841,1216.18
8842,936.96
8843,1295.26
8844,968.6
8845,4333.7
8846,1599.38
8847,10819.79
8848,6282.3
8849,7363.01
8850,6274.8
8851,2530.73
8852,7145.45
8853,5599.18
8854,7847.01
8855,5811.45
8856,1246.84
8857,6466.17
8858,2456.81
8859,10061.71
8860,6011.53
8861,13225.77
8862,1205.66
8863,6576.64
8864,3959.61
8865,8384.98
8866,1719.78
8867,12217.76
8868,842.96
8869,16590.28
8870,9938.49
8871,8207.12
8872,13142.05
8873,2026.26
8874,6185.26
8875,1679.95
8876,11315.81
8877,6419.94
8878,868.3
8879,12480.645
8880,2331.41
8881,4855.72
8882,712.17
8883,3985.33
8884,10105.25
8885,7117.62
8886,1403.27
8887,17229.34
8888,3801.17
8889,5443.01
8890,10059.45
8891,1352.21
8892,6986.86
8893,1157.2
8894,8432.08
8895,17285.01
8896,16766.03
8897,4767.21
8898,884.93
8899,9517.16
8900,1875.2
8901,3411.25
8902,6616.85
8903,1032.46
8904,7103.48
8905,2511.17
8906,4986.26
8907,4980.32
8908,4191.45
8909,2529.25
8910,1066.76
8911,15519.244
8912,2546.77
8913,3275.12
8914,10339.71
8915,2497.03
8916,2863.31
8917,881.44
8918,2095.6
8919,6436.47
8920,8285.49
8921,2672.22
8922,5861.61
8923,3495.65
8924,1315.33
8925,6803.36
8926,2186.17
8927,1440.5
8928,2366.07
8929,3122.06
8930,10834.66
8931,1003.49
8932,1016.22
8933,5944.49
8934,11388.32
8935,1357.49
8936,2026.62
8937,15891.13
8938,2207.07
8939,1346.33
8940,16174.15
8941,11589.79
8942,10745.24
8943,1707.04
8944,1300.81
8945,3225.38
8946,4552.6
8947,6124.6
8948,1009.53
8949,879.61
8950,4323.36
8951,894.04
8952,11409.25
8953,1217.82
8954,2687.58
8955,3422.15
8956,5455.57
